nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
1183.3695322672531,1184.3156978062225,1177.5526664370586,1173.6338301159092,1189.3504758562367,1162.4267872401651,1197.935915265765,1160.1094489324664,1214.595863523938,1164.6226005554204,1210.2719167073574,1179.587400527228,1198.2291125342965,1190.6591364542646,1195.7742473057342,1206.0668596540183,1207.5410435994472,648.8624020531067,642.8112433297296,638.720461709159,650.2930857340498,650.2873302641372,670.949637276786,669.6033474150161,697.7776561918715,679.7310983567013,693.8951394217357,684.3807959783647,720.5157180059527,723.8099125453407,769.7171616327198,761.544639950707,806.985538301014,788.093668619792
1181.7273461478103,1185.2593165806366,1178.3897476196294,1173.4286012195412,1189.1187024797716,1161.6579366411486,1197.4675870622914,1158.8472760518398,1215.1514529273627,1163.0962122962592,1207.4033464704246,1177.0907509213407,1196.3197900681273,1187.903456914993,1193.8548391432994,1202.4402058919277,1205.7456080118818,650.5080886114214,644.8001509166902,644.0006944565548,648.9589062645324,648.9513916742237,669.3824651808968,668.7877586001443,697.0148042951314,681.4361416044692,700.789233253116,685.7821092151463,719.4067375546413,722.0278131394163,766.9078427269349,755.6014211745492,800.8396533784415,790.3977581205826
1181.4540394374308,1185.2399382818317,1177.665545145671,1173.2812056768514,1188.8052753266838,1161.0665586562388,1196.671124049596,1156.423842293876,1214.6117967878074,1160.6689878191273,1206.9477044968382,1174.4071815127422,1193.8185348510747,1185.4389626639236,1193.410300118583,1198.2914010910765,1204.2925146193738,647.8036168416344,644.3350052606494,643.7472065516884,647.366849626814,647.2804612659276,667.442695617676,667.7309595743818,695.9746453421459,684.2116775512698,707.4328515189038,687.7992032368982,719.1530761718752,720.1691640218103,767.180593581427,750.0432179768884,793.2728082566038,793.1439317975728
1180.8234703427274,1184.4699648902533,1178.7518488566086,1172.639093308222,1188.0533076695037,1160.0295913332989,1195.656127203079,1152.1944836207804,1212.437833513533,1157.270260402135,1206.8667159307577,1170.8562298729312,1190.7406703404024,1181.104654221308,1190.6893132527673,1196.5209248860683,1200.0285837082643,645.4252504621236,643.1272982642766,642.8749989100868,645.2365511939643,645.1491528465638,665.4236937023347,666.6044627598358,694.3624154953732,686.9012701851984,711.7352516537624,687.9622508457733,718.5087294805621,718.3820967901324,765.3894013904394,748.5244358607704,787.861222040086,792.165698096866
1180.2021593366355,1183.6041612170998,1182.0975425356914,1171.6905855451316,1187.2950726463687,1159.0603585016165,1195.2090359642398,1151.136090414865,1209.8989610217873,1155.0711969648094,1208.3196040562225,1168.318203154065,1188.7406031290693,1177.5321687970848,1190.4739121936623,1192.0947806948711,1196.808510189965,644.7867467971078,641.5394835699175,641.7138855343776,643.9162394205732,644.0330301920576,664.0864323207313,666.6859719412671,691.4891371954058,688.1172485351566,712.1232597714381,686.8747662135536,718.4306117466521,718.5696476527626,763.5622166224891,751.2804231189549,784.0570177350728,789.842683337984
1179.5032515752887,1182.5747775123239,1183.1073579334084,1171.0342269170856,1186.5464779081803,1158.344570341565,1194.2694426037021,1149.6096694582989,1206.5511231195364,1152.340173085531,1207.7373395647328,1166.7440614246193,1187.2969324021117,1174.185235886347,1190.0790434337803,1189.026729765393,1195.144872211275,643.8410270327616,640.3263139270603,640.8733275277276,643.2029517037531,643.2535578409833,663.0045551118399,666.6653442382815,690.8890010288786,689.3540562220985,713.5877394903277,687.241642543248,718.7233654203872,718.762613205683,761.3109966459731,750.8979572114494,781.7322075253444,783.7001560756141
1178.4752542404906,1181.273807343983,1180.5655230567575,1170.3628805251356,1185.6342515491308,1158.0195138113845,1193.5022183372866,1147.1356001354404,1203.3333373296832,1148.9892579941527,1205.124665759859,1165.3952440534324,1186.2719417753678,1169.415408179874,1189.4478127615798,1180.836965288435,1196.3914994739357,643.6497784569153,639.4135709490097,639.8440112159369,642.6222189040413,642.8897574288508,662.5001166207453,666.7155928838824,688.3325304303853,689.1592214675179,713.0750608898347,687.4170296078639,718.2155165899371,718.1501937139604,753.7114381336035,749.7376607259118,772.4292944045297,781.0562191917786
1176.8145610264373,1179.6830171857566,1179.4837708246146,1169.1464883713502,1184.2261254446853,1157.184447515579,1192.081068856376,1148.0827772957941,1200.0414683024092,1146.232149759929,1205.7286333356592,1163.5088253929507,1185.1227882021954,1165.831447056362,1190.4411577497215,1174.9120145525258,1197.8222643534348,643.3091009230843,639.5485876174203,639.566612606957,641.8763645717079,642.4386941818966,662.129452296666,666.1114792596729,687.5325644356867,688.5421160743352,712.5805707659043,678.1936558314735,717.083686465309,717.0850423177087,750.5444939022975,748.0519525437131,768.2546604701454,780.8028077625096
1174.7205309186668,1177.8023525419694,1175.1760391961966,1167.478392828079,1182.4550367082873,1155.9928977603008,1190.325317382813,1147.5809785752074,1196.113395327614,1144.5409218924392,1205.1942890712198,1161.7949138823014,1183.7094345092778,1162.9687209356402,1191.3516547793438,1170.1781801496238,1199.6535252162394,643.0703466506234,639.3365304129467,639.2944463094078,641.2441457112633,642.0086833408903,661.529849461147,665.1064046223961,686.196337381999,687.4069457281206,713.1048315139046,692.0470544724241,715.5180932907833,715.3561546688991,748.5717904227124,744.8222125825431,765.3133261544367,782.9485139392675
1171.7962134225031,1174.8277838570737,1171.1583153860915,1164.5426857357938,1179.5106862386074,1153.7537474859334,1187.6681275140677,1144.0652113414951,1191.1198319934667,1140.479002089728,1203.3331578572597,1159.1203391665508,1181.3490110124865,1159.0303333827433,1190.4058078584221,1167.5933111281627,1199.053986503965,641.3335000900997,637.8953641255699,637.6880707513722,639.7404817853658,640.3946758451918,660.035917372931,663.2458383469358,682.8436933244981,686.1652290707545,709.7655131022138,719.5977630615238,712.7772848946711,712.7182428269161,744.095158894857,743.6454489571711,765.681330362956,784.2220691499259
1169.368340628488,1172.5246854509633,1169.0972758701873,1161.9968421572735,1176.7053360711966,1151.3999357677646,1185.644219534738,1140.8361901782814,1187.7734651111427,1138.6873217991424,1201.38110387893,1157.0894495646162,1179.3714334397093,1156.481426057362,1189.8265969412673,1162.8946733020607,1198.845147995722,639.8643482753212,636.3436410086499,636.1764508201966,638.621373857771,639.137248084659,658.7796965099519,661.8503505161832,678.3102791195827,685.0232841855006,709.01190112886,752.5028559366865,710.8338375999817,710.0234425862634,739.8648282005677,742.7556639171785,764.9878372918995,786.1031072707406
1166.6095915294834,1170.3623951503214,1165.1101768130352,1159.5132428123843,1174.1183137439552,1149.0743469964896,1183.3635413760235,1136.6609827677414,1185.0389902024049,1135.7960646493098,1199.255613417853,1155.248025440035,1177.4249946957548,1154.106850760324,1188.489423479353,1160.645750136603,1198.201894487654,638.4937925792879,635.2878594171436,635.4004872639977,637.5291964213056,637.777334122431,657.3804288591659,660.3203353881838,675.4376696632024,684.3924298967636,707.0423860095799,779.0160816737587,709.0938015892394,708.1391914004374,734.8710298084079,740.0531855991912,766.1387808663508,782.2511022658579
1165.204522269113,1168.0799655006049,1159.5947236560644,1157.0112816946853,1171.4866402035673,1147.0409814743773,1180.942415146601,1131.636086055211,1182.5619346981962,1132.0087360200432,1197.942282540458,1153.2135311308366,1175.430174691337,1151.5767898559575,1186.4967513311483,1155.3409950619657,1197.9043488275443,637.9736996605285,633.5588011968706,633.2555354890372,635.8715598696756,636.0025438581197,655.7359215872631,658.49687013172,671.9169540405276,683.265556698754,704.5453062511629,790.7059144519627,707.7232883998329,706.6467270624073,730.2457086472286,738.3384842645557,763.6760653541205,780.1014244442897
1162.707775660924,1164.8633139474055,1156.155629475912,1153.9212141491123,1168.313349405925,1144.2505089896072,1177.7970679146908,1130.410611470541,1180.0724120367147,1127.3287638709662,1198.0316765194852,1150.8186994280138,1173.1038157145185,1148.7044532412579,1184.554714747838,1150.904079982213,1196.7859173729312,636.4559195382258,631.4760551452639,630.9775866553899,633.6911975315642,633.7876472473147,653.8368261428109,656.0232918148952,670.5651415870307,681.9584797450477,701.3040168398906,779.3334670293902,706.2503829229449,705.4643591017953,728.1321934291298,737.0113082159137,762.8097694033671,776.3716249011815
1158.9957097371425,1161.4946656000052,1154.9554861159559,1150.0306741623656,1164.851782299224,1140.8947041829433,1173.9223778134306,1127.034235818046,1177.167026701428,1122.3848253885908,1196.9125620524094,1148.013954162598,1170.4319657825295,1144.8274852207733,1181.6177604311993,1145.4563220796135,1194.96335383824,634.6789027622771,629.2943329584034,628.8348844619027,631.1756442842031,631.3660507202151,651.5970974876769,653.1316557384675,670.079031808036,678.1255950927737,697.4425099690759,775.8151186988471,704.4312795003259,703.6286730085103,725.0168377104262,735.0226382300971,763.0665857224241,771.8853883289158
1152.7933771042601,1156.3257998511908,1150.6456302461174,1144.7452839442667,1159.905197870164,1136.381272815523,1168.5931378319156,1122.1127408345544,1172.667992364793,1119.1984376453224,1194.8068705967498,1144.483904520671,1166.640622456869,1139.653426397415,1177.497332255046,1138.0929285685224,1193.380595252628,631.3172807239353,626.1399921235586,625.7186233883815,627.6966803414484,627.7895791190014,648.2011504400348,649.2378772553946,668.0238712855751,672.6577882312595,693.1322286696663,771.4634486607147,700.6990131196525,700.3374386742005,720.2891417003816,732.2895086379281,758.176201230004,768.6514398484005
1150.2593398321249,1152.524060203916,1150.217016674224,1140.8743758428668,1156.0209539504283,1132.8858021327433,1164.2210573468894,1119.7369708106635,1169.2733728317994,1120.0416525886176,1192.9078358241495,1142.1227115449456,1163.7303256080268,1136.1294661022373,1174.8542538597476,1132.7339906238378,1192.4462087722056,627.8768604823524,623.9464114961172,623.8794248671761,625.3260425385977,625.4155062720893,645.8168901715962,646.5812087286089,665.031036740258,667.1078821818037,693.0199708484471,768.6726640973776,697.345140729632,696.601741245815,715.838546026321,732.2369094122027,754.0512564522883,766.8854922340033
1147.4214121500656,1149.140210832869,1148.3577928088964,1137.6148053123843,1152.6365530831479,1129.8430789765862,1160.745879763649,1117.1757285708477,1166.840940202986,1120.9250118618925,1190.322930472238,1140.0529501778742,1161.3830860682901,1133.3744997297017,1171.8134551275348,1128.4357730320526,1193.0874248686296,624.8087895711266,622.417894635882,622.6591573442735,623.582688831148,623.5100115821479,643.6552636282788,644.5648142496748,662.303997584752,662.8782948085243,691.6884700230194,764.5538954961871,693.8776702880862,693.292138962519,712.3105323428201,729.3997047061015,748.8058973039903,767.6247805640814
1145.1781761532743,1146.0915865216941,1144.0418167114262,1134.6663894653325,1149.4981111798973,1127.3982889084593,1158.097410292853,1115.056262788319,1164.3223324730288,1119.5157059260782,1191.2665619623099,1137.9003128778372,1159.016682942709,1130.7524148850218,1169.5463020688017,1124.4193974449527,1192.2453446161185,623.0783680507118,620.2769330342612,620.6557548159648,621.8430382864818,621.5615129016696,641.759943644206,642.7744264148533,661.4204559326174,660.549140930176,690.8676496233261,762.2934759230843,691.6117292131698,690.6742742629281,710.2514953613284,727.9657302129839,743.0964261009583,766.5743190220427
1140.7448410760794,1142.2684475126725,1136.3591373988565,1131.5420190720336,1146.0903251284649,1124.7639145624075,1155.1789002191458,1112.2800058637351,1161.8815311250237,1116.6517901647662,1184.3357671101894,1135.654051644462,1156.4253703526092,1128.20455750965,1166.9105943952293,1121.4291572570805,1188.5900900704526,620.7790145874026,618.009835742769,618.5571712312246,620.0122277396068,619.5309982299807,640.0552506219776,640.8637844267348,660.9715739658903,659.3185766310921,688.7983191353937,760.5033042544413,689.2876354399184,688.2292429606123,710.3069160098124,724.0064878917879,739.0508902413508,761.776053292411
1136.9985823858356,1138.4590995425274,1133.0185924711686,1127.860224405925,1142.27481515067,1121.1476345970523,1151.6549686250237,1108.371914999826,1158.8127873738613,1109.1740952446353,1178.8199582781117,1132.502792358399,1153.2030784970243,1125.1527869814922,1163.1644991920111,1119.2863429841545,1182.48048001244,618.4944893973217,615.3408437456405,615.8515109107611,617.8144144330709,617.2634676978704,638.4943382626491,638.959886823382,661.5172122773672,656.6680955432712,685.0486624581476,761.9308871314643,687.4374622163322,686.0137350899836,709.2092859177366,718.671805972145,738.4932345435736,753.6903875441782
1130.7502245221824,1134.8114464169462,1129.1015479678204,1122.8110809326176,1137.195079621815,1116.1541635422484,1146.9692775181366,1104.3751711164207,1154.4372594924205,1103.122351601011,1168.0475347609752,1128.0659361339756,1148.956891014463,1121.1057633899513,1157.920806884766,1117.5484918866841,1174.347981044225,616.1475528535391,612.8971041724798,613.2497950962614,614.8573900858564,614.2802096775602,636.374914986747,636.5578740437828,660.7037200927737,654.4184875488284,683.0896235874724,738.5337756928946,685.2188430059527,683.5744766961964,707.1994309198292,713.0085391090033,736.0874800909137,744.0373164585662
1125.1353647141234,1129.5967301868263,1128.2188470023025,1119.1396335420159,1133.441152300154,1112.5816007341662,1143.2345403035488,1102.460711161296,1151.2084521339057,1099.2181817917601,1160.8846148536325,1124.9500536237447,1145.808876037598,1118.6761816115613,1154.1039646693644,1117.725765954881,1167.8221141270235,614.0338410877048,610.8340023585731,611.0930815197175,612.6036952790762,612.3155768258234,634.859683445522,634.790568397159,659.1451412382582,652.5691502889,681.3011583600728,722.469421386719,683.7182144891651,682.1917368570967,705.1335812523255,710.3463403610959,738.1073811848961,736.5343751453221
1129.6112474714012,1133.573824927921,1135.0285858880911,1116.3187190464569,1130.454632350377,1109.856177557083,1140.586561657134,1101.1058816455666,1149.2755548386351,1097.1049761090965,1161.1340738932297,1122.2056281680157,1143.2797506423228,1116.4776978265677,1150.2950108846032,1117.4611093430296,1163.9087350027908,613.3006117684503,609.9750819433306,609.8903528849287,611.3644569033671,610.9253752572199,633.5726129441036,633.452199663435,655.8352879115516,654.1602187383745,680.0404666718985,721.2513529459638,682.7532726469497,681.830245245071,704.2874341692246,707.6817241850356,738.2695167178202,733.3579631987075
1130.6632879348033,1134.3397892543253,1135.832479204451,1113.9650359380817,1128.0249146961035,1107.9702580769863,1138.4383868262885,1099.2321642921088,1147.8311197190062,1094.6016377040323,1160.796492803665,1119.8096520560134,1140.5417891002842,1114.9613560267862,1147.314825875419,1116.8988876342778,1159.2341809953966,612.3286979311991,608.819136483329,609.0114342825757,610.0175368899393,609.5498032342822,632.0731266566688,631.8038497198199,654.4758889334545,656.6421574183876,678.7107638404485,713.6480218796505,681.4376046316968,680.7868565150673,703.5761442638582,706.9162597656253,737.5181572323756,730.4636949811666
1128.1606394449873,1131.2265348888584,1130.0513465518047,1111.4706500825432,1125.5363994780046,1105.4964539664138,1136.1617682320734,1097.364567529588,1147.0507598150348,1094.5130032130655,1153.5603812081479,1117.4710297357474,1137.5876483008979,1113.7343804495679,1143.5882146926158,1116.596757434664,1153.8848030453642,610.7597447349915,606.7853470756897,607.1527286711196,608.0972845894953,607.389536721366,630.4455726260232,630.0940050397603,651.8058141072594,657.83001273019,676.3985530308317,702.6285167875747,679.277050199963,678.7040913899743,702.9623027983168,704.5746837797623,737.3582182384675,727.2694905598961
1124.289510454451,1125.7376302083337,1122.0830623081756,1108.84615907215,1122.8260479881656,1102.3202957879935,1133.8570367722289,1094.3806631905695,1146.2862472534184,1092.9631569272,1149.868302118211,1114.208298819406,1134.0639274233868,1112.4275661650163,1139.4997344244098,1116.6348357427692,1147.8033777872727,607.6136827014743,603.8427074977333,604.2774071466358,605.7634375435969,604.7909865606401,628.1216971987773,627.8065519787019,646.9512379964195,656.4829690115795,672.5430973597938,692.6989469982332,677.5547536214196,676.5222683861145,701.424733479818,702.1497773670017,737.123224894206,723.1002371651789
1116.5036061604824,1120.0940079461966,1114.1576222011026,1105.203218005953,1119.358078729539,1097.839259556362,1130.6199569702153,1090.6719191414973,1143.9096948532836,1091.836970193046,1141.9849272228428,1109.7539454868868,1129.7401580810551,1110.4994263421927,1134.0430722917833,1116.651390075684,1140.0792603265677,603.5213014511837,602.0166396186468,602.4329165504095,602.0507009597054,601.0795068286716,624.2929821922669,624.2182192121236,644.0288085937502,650.8812971569246,666.2591189429877,660.8113654000422,674.7193530854728,673.2932695661275,699.5668625604542,698.7723105294367,737.114176432292,717.3210616338824
1106.6801180158348,1111.7705492292137,1105.401036580404,1102.6484701974055,1116.8350811912906,1094.5128973098033,1128.1453272501633,1088.1388613382978,1141.714719499861,1092.1904480343778,1139.2220288231265,1106.8303800310412,1126.7083013625377,1109.5134466262095,1129.8634403773722,1117.006264822824,1134.5193288893931,599.6104572841102,598.9071804228286,599.4874044145859,598.8827598208475,598.1582401820594,620.8621869768417,620.9658203125002,643.4196094331289,643.856241498675,660.0593864804225,645.585393269857,672.2399270193921,670.4080265590126,698.9529368082685,695.3928782145185,737.4503471737819,711.8305308024092
1108.1225560506189,1113.0515648978103,1106.5824563162673,1100.8117152622772,1115.1261571248378,1091.8177513849173,1126.13529423305,1086.4433564685644,1140.2157549176902,1092.0327484494169,1142.1878440493633,1104.0836672101707,1124.4382422310969,1108.2260923839756,1126.9716161092128,1116.8960894630072,1130.3798886253726,597.4136214483353,596.7204855056038,596.6708951677597,596.1576076689223,595.4649945213685,617.8130849202477,618.0472553798134,643.9417081560409,640.1915443057109,655.3250481741773,648.1549573625839,670.5620662144254,668.5825783865796,698.5845082600915,693.330490838914,736.9503784179691,707.4271312895279
1106.850129990351,1111.7346318562832,1105.254573277065,1099.30050114223,1113.636163620722,1090.286179678781,1124.2273919241775,1083.7965180533279,1138.5302941458572,1091.0101906912673,1139.3109279814225,1101.6421788533535,1121.952750069755,1106.8131975446433,1124.1901386805948,1116.5414831978937,1128.4832745506656,595.1842233567013,594.7389793395998,594.6194318135581,592.95259312221,592.4848972502211,614.4935669671925,615.1116950625467,642.8933614095055,637.0825627644859,651.6708613804411,646.6158981323244,667.3801240466893,665.8697110130677,697.4128933861145,692.0533723377049,736.5196075439455,707.8585590180899
1105.1703458513537,1110.3754486810599,1102.7415862310504,1097.7387615385514,1111.898413885208,1088.5440523056764,1122.2064325241822,1081.3958547682994,1136.9385375976567,1089.33042998541,1135.2957004365471,1098.8404998779301,1119.1135820661277,1104.5737399146676,1120.7439240955177,1114.3030802408857,1126.625968933106,592.4668353852774,592.686141422817,590.9704918634326,589.578060331799,589.2102835518975,611.1079755510605,612.451825096494,639.9960305350171,636.0311381022137,647.821473621187,646.4531108311247,663.6663745698477,662.4027244931178,694.9948650541762,689.656901041667,733.045568557013,708.406921386719
1102.9208857218428,1109.6958570934482,1099.6197055635002,1095.928433736166,1110.0653959001818,1086.6387585231241,1120.0656890869145,1078.2971066066202,1134.9388358706524,1086.6083699180972,1131.416786193848,1095.396720159622,1115.647279648554,1101.3734872000564,1117.551927112398,1110.8010853358683,1124.8147339593802,588.8574865432015,591.6597224644254,586.1700152442571,585.6649711245584,585.3175392150881,607.122994559152,609.1563509986518,633.6663847423738,633.7403382800877,643.1473850068595,645.5999000186015,660.6938309442432,659.55462210519,691.5298549107147,687.1313985188806,729.307306925456,709.8481009347101
1100.1351874215268,1110.148918151856,1097.5437919980009,1093.243038359143,1107.4321819487077,1083.6475739252005,1116.953175499326,1074.8100985572455,1130.7939315069293,1084.02851558867,1126.6060315086734,1090.77682313465,1110.8176211402533,1096.6806455339708,1113.0669544764933,1104.891948881604,1121.0741395496193,584.4826605660577,592.3440017700198,582.7920408703034,580.8393282209126,580.6175591605053,601.8400606427876,604.7195078531904,627.919732593355,627.1828602382118,636.5168427966893,642.8486804053899,656.2177654448012,655.6632247198198,686.5270327613471,682.8423469180154,723.3821004231773,709.4096439906532
1097.8931161789674,,1094.9049657185876,1091.2719134376166,1105.4458610897977,1081.468251909529,1114.7044310796832,1072.5890927995958,1127.482821509952,1082.093653361003,1123.2877487909232,1087.6236495971684,1107.288439796085,1093.0465709141326,1109.8615181332548,1099.6164997645792,1118.0440019880027,580.4981206258141,,578.5574119204568,577.8302041916622,577.5166584196547,598.101365225656,601.3903586978006,625.1757910592219,622.1735218593055,632.0670445760095,640.3747333344961,652.5993361700151,652.1751432872957,682.830753144764,679.0155872163322,717.935001191639,708.402276175363
1095.8650425502237,,1092.6434431530186,1089.3880299159464,1103.6445664905373,1079.1522193182086,1112.3551094418485,1071.0386752174018,1125.0672193254748,1080.6974294753306,1120.7161868867424,1084.6921920776372,1104.4353975568504,1089.8253642490936,1107.9116843087336,1094.9097195579898,1115.3362412225638,577.7641002110075,,574.8477583385652,575.303653535389,575.4047873360773,595.315872192383,598.5249880836126,623.4951200939363,618.7695272536507,628.2214609781904,638.5276264009024,649.5903145926342,649.4174063546319,679.8931267147975,676.7261272612075,713.0450286865237,707.5756596156532
1094.128090994699,,1091.92252386184,1087.546166919527,1101.6049554007398,1077.1866778419135,1110.031110491072,1069.3850054059715,1122.3865225655695,1078.897384461903,1119.3155310494562,1082.4290982200991,1102.1662953694665,1086.6587818690714,1106.1604109264558,1090.712031773159,1113.890760875884,575.4907244727727,,573.5318901425319,572.9498781476705,573.4151912870864,592.788253057571,596.4203313191734,620.8386866251631,615.1809031168623,625.6375572567897,635.5995167323524,646.7815733410066,646.9630722772511,676.9476587204709,675.4684215727309,709.3642011369981,709.9636324927924
1092.4225674583804,,1092.6223318917416,1085.473407927014,1099.5194538661417,1074.9019764491495,1107.8799885341105,1067.2044003804529,1119.8442673456107,1077.3414034162254,1118.407686869304,1079.955604553223,1100.0035854521257,1083.5850357782276,1103.6934992472334,1086.1404535202757,1111.6035806565062,573.3874279203872,,573.9095317295621,570.7391186668762,571.4940548851379,590.6689180646626,594.759096054804,618.9196766444618,613.7961789085755,622.5065609159926,631.3891605195547,643.8513539632165,643.9841141473682,674.8123248872306,673.5564684186666,704.8659479050411,709.8996858142674
1090.2187866937552,,1090.5745489937924,1083.0763807750886,1097.1282152448387,1072.1212423415416,1104.950071062361,1064.535417465937,1116.386841546922,1074.9466652643118,1116.6074156988238,1076.935335068476,1097.1173971266978,1079.8399952479776,1101.5056519281302,1081.1823192778093,1109.2222097487681,571.0779466174899,,571.8475347246444,568.5899974278043,569.2039860316688,588.6411209106448,592.6291834513349,617.1182792300272,610.0679241362075,619.9052625383652,627.5536077590218,641.544852120536,641.6171693347752,672.8977915445967,671.597582135882,702.5977703276137,709.8416987827849
1087.0640989031117,,1087.413841247559,1079.5951251075387,1093.8194903419137,1068.6837826683413,1101.400532313756,1060.8990571158279,1112.709873017811,1071.808169047038,1112.3058711460662,1072.4042496454153,1092.960129510789,1074.1327747163323,1097.9892403738843,1074.1361875988193,1105.3780804588687,568.3988661993119,,569.2165768941245,565.7234555199035,566.4422607421877,585.8808346702941,590.1841001964754,613.9456191289995,608.4890209379653,616.9753995622909,624.8976930890767,638.6567237490702,638.7379927862261,670.1213422502792,668.8187081473218,698.965023222424,706.6800064813526
1084.322800772531,1090.6794204711919,1083.9466607230056,1076.9927913120819,1091.4136915661045,1066.269696916853,1099.010481698173,1058.1185190109984,1111.1078295026512,1068.6907795497355,1109.0038223266606,1069.2539215087895,1089.889667692639,1069.7497852870401,1095.2846378144768,1069.27039318993,1102.5926837012885,566.2049102783205,569.2288894653323,566.1831479753769,564.3597375778927,564.872761317662,584.2654222760884,588.6111413864865,611.7922624860494,611.3571548461916,615.6977560860772,624.2155104137605,636.4730057489307,636.4829610188805,668.1053045363656,667.1633780343195,694.542170933315,703.9066314697268
1082.032364618211,1083.5545425415044,1080.195921398345,1074.8156320481078,1089.3064498901372,1064.1686811901277,1097.1201012021024,1055.629287719727,1109.6603506179088,1066.9073141188853,1105.0207606724334,1066.4478400094172,1087.419449215844,1066.0831796555296,1093.0819277082176,1064.7704369681226,1100.161130995978,564.5788141886396,559.2547327677412,562.3644674391976,563.3248112996421,563.8485361735029,583.2476359776091,587.5360605149044,610.3062239147371,612.4014656430202,614.5424503144766,625.4958198184061,634.4194088890442,634.5896046956383,666.902293613979,665.8379291352774,695.5526537214009,700.6777728852775
1079.8611653645837,1077.553718566895,1076.7367757161462,1072.973875136603,1087.2932652064737,1062.216210501535,1095.1170200166252,1053.8666528974265,1108.1224012829014,1066.2406870524092,1104.4444300333664,1064.1328619094127,1085.5588633219406,1062.4831117902488,1091.474501836868,1060.3843632652652,1098.0147737775535,562.8929236275811,554.40301441011,559.5992805844264,562.4825105212985,562.9599413190572,582.4982964651928,586.7670473371236,608.8710072835289,612.890039353144,611.6282962617422,625.1383756001793,633.6794099353612,633.7862396240237,665.4588056291855,665.3365376790367,697.1886000860309,698.8301878429597
1077.8644910539904,1076.4845795404347,1074.9519137427924,1070.884787786575,1084.9656539190387,1059.94419788179,1093.530800592332,1051.6681333269396,1106.3789589291532,1065.0443017142165,1103.5282440185551,1061.9814460391094,1083.7188593546553,1058.9649396623888,1089.1871297927134,1055.712768009731,1095.692433311826,562.066356113979,557.963333856492,559.350890023368,561.9020810808456,562.2094443184991,582.161195664179,586.6407797677178,607.4437001546225,613.3130558558876,608.4054104032973,623.5747786022371,632.8431403750467,633.0083109537763,664.6233099074593,665.2706811087476,700.0230008079895,696.8989570254374
1075.1420567830407,1073.7520072573711,1071.0751858665833,1068.28540075393,1082.3071656000052,1057.2161536443805,1091.1133346557622,1049.0667746407648,1103.8679388137095,1063.042625790551,1099.9409466698062,1059.0898041498099,1081.0508677164719,1054.5831767490936,1086.8556445893792,1050.052108219692,1093.4422654651466,562.2669368925551,557.8872350056969,558.1471116202221,561.7176310221357,561.690368652344,582.0274011521115,586.3482920328779,607.0096737089614,610.8558749244329,608.5595906575522,623.1309216817223,632.6957408360075,632.3008728027346,663.6352153959731,665.1538827078687,701.4442930675691,696.3868902297249
1070.9219756353473,1068.8053487141933,1066.3578691028417,1064.2156840733123,1078.3357939947223,1053.4506479899092,1087.7288916451594,1045.3560384114587,1101.2248259044834,1059.2795014154349,1093.939204988026,1055.242757161459,1077.6117996942435,1048.6458198910673,1083.5618725731263,1042.2160559154695,1090.328747703916,561.7310122535345,558.2703603108727,557.7450588771278,561.5578010195779,561.7208488101053,582.0315660749166,586.3384766351612,606.503290267218,611.3203248523533,606.1516160510837,622.8843975975403,633.4830046154207,632.7295038132444,661.4644906180248,664.7448101951966,699.5240195138117,695.0662558419367
1067.4508430844267,1063.9161020914717,1062.978307451521,1061.0490860711966,1075.5183919270837,1050.4103898547949,1085.3916724068783,1042.7326785496307,1099.3492362612774,1057.4948784964429,1088.8899143763956,1052.7665648687457,1075.1393857683458,1044.52711450486,1081.0799782162626,1036.7994388398674,1088.1551179431738,562.2756423950198,558.8698523385186,558.4620037987121,562.1106596447175,562.2509467715311,582.5924635387605,586.7157378423784,606.8990507579988,613.4488489060177,606.2502016339986,622.9920314607168,634.4797090802876,633.6001957484657,658.795328049433,664.3824426560177,694.2629888625374,695.1977110363191
1064.6319649105985,1061.3557655697782,1059.9886819748656,1058.6343688964848,1072.9391486758282,1048.3447534470336,1083.370124090286,1040.5229964483356,1096.3040023077106,1052.7322950817293,1085.1922629220148,1050.9502080281582,1073.1914331345336,1040.9599965413415,1079.0830339704244,1032.1439792088104,1086.8172156924297,562.8543791998003,559.4428536551342,558.5205964587985,562.8469292776928,562.9728989374072,583.2898090907509,586.9780774797715,607.4342605954128,612.0685010637558,606.31158556257,621.9072400047669,634.9856182280043,634.2980898902532,657.1457207089381,664.08085450672,692.774831862677,695.5892232259118
