nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
,,,1046.198600769043,1059.143928527832,1038.1077690124512,1066.8302154541016,1033.8600845336914,1072.898338317871,,1080.7869110107422,1048.0190353393555,1064.8075103759766,1058.9416580200195,1074.7187881469727,1061.7734451293945,1068.852928161621,,,,470.2920379638672,470.2920379638672,490.1394577026367,491.55712127685547,515.6575622558594,519.3029937744141,,544.2135314941406,536.112548828125,537.7327423095703,564.8710479736328,565.2760772705078,600.3128356933594,597.2749786376953
,,,1046.2249221801758,1059.5746994018555,1038.9432220458984,1067.4632034301758,1033.481948852539,1073.7335586547852,,1080.0038986206055,1048.2476119995117,1065.0359725952148,1058.7656173706055,1075.1494369506836,1061.7996673583984,1068.2722778320312,,,,469.4695053100586,469.67212677001953,489.5284118652344,492.1624069213867,515.6657562255859,518.7049865722656,,540.5874176025391,537.5482025146484,536.7377471923828,565.9143218994141,565.9143218994141,600.3589019775391,599.3458251953125
1053.4633178710938,1056.2600860595703,1050.866325378418,1047.0707168579102,1060.2554550170898,1039.2797241210938,1068.0464477539062,1034.2855033874512,1073.040672302246,,1077.8351211547852,1049.0684051513672,1065.848991394043,1058.6573104858398,1075.2381210327148,1061.853614807129,1069.2450561523438,472.60020446777344,470.00130462646484,469.8013916015625,470.80096435546875,470.6010513305664,488.5934066772461,490.5925521850586,515.3820114135742,512.7831192016602,,536.7729339599609,535.9732666015625,535.9732666015625,565.3607635498047,565.1608581542969,597.1472625732422,596.1476898193359
1054.0688095092773,,1073.379409790039,1048.2354049682617,1060.3045272827148,1039.585865020752,1068.3506088256836,1036.5685806274414,1075.1897811889648,,1080.8220291137695,1049.0400085449219,1067.1436920166016,1057.8907012939453,1075.994384765625,1061.7125854492188,1070.3621292114258,465.233154296875,,499.6208801269531,471.0649948120117,470.8638916015625,488.1583023071289,489.1637878417969,515.5076065063477,519.931755065918,,540.2426300048828,537.4272613525391,537.6283721923828,566.9886474609375,565.7820587158203,601.5774536132812,602.3818664550781
1055.2533416748047,,1073.259422302246,1048.1722946166992,1061.3228073120117,1039.2704238891602,1068.8084716796875,1035.8310546875,1075.0802536010742,,1079.9358291625977,1050.600082397461,1068.201530456543,1057.2765045166016,1073.8663635253906,1062.132064819336,1071.6408996582031,473.00130462646484,,498.71781158447266,468.7489700317383,467.9389953613281,486.77076721191406,488.79569244384766,513.9047164916992,510.6648406982422,,534.5589294433594,536.5838470458984,536.7863311767578,565.13525390625,565.5402526855469,606.6461639404297,607.2536468505859
1055.3231582641602,,,1048.3973388671875,1061.2304611206055,1040.2493286132812,1068.359977722168,1035.3605155944824,1075.285789489746,,1080.5819931030273,1049.6195449829102,1067.5451736450195,1057.3601608276367,1072.4339904785156,1061.6378631591797,1073.248779296875,464.5028991699219,,,466.7464294433594,466.54246520996094,485.30651092529297,486.5302505493164,508.7615661621094,510.59717559814453,,534.2561950683594,534.2561950683594,534.2561950683594,565.8695220947266,565.8695220947266,603.6015777587891,606.4569702148438
1055.6020584106445,,1052.5678100585938,1049.3312911987305,1062.6819534301758,1041.4422607421875,1068.7504348754883,1034.1600799560547,1075.425765991211,,1080.6851196289062,1049.3312911987305,1067.739028930664,1055.6020584106445,1072.5938110351562,1061.0636901855469,1073.605224609375,465.2104721069336,,463.18603897094727,467.84224700927734,467.84224700927734,485.6573257446289,485.6573257446289,510.76036834716797,512.3799362182617,,532.4218902587891,533.4341125488281,534.6487731933594,565.4202575683594,566.2300415039062,602.4675140380859,604.2895202636719
1055.5847244262695,1058.2314987182617,1051.9199447631836,1049.2731628417969,1062.507064819336,1041.3328170776367,1069.6330184936523,1034.0032691955566,1075.3337783813477,,1081.238136291504,1049.2731628417969,1067.800636291504,1055.5847244262695,1073.0941925048828,1060.2674865722656,1074.112190246582,465.30296325683594,463.67191314697266,462.65250396728516,467.545654296875,467.3417739868164,485.89495849609375,485.89495849609375,508.93353271484375,511.7878646850586,,534.2147827148438,534.8264465332031,534.4186706542969,565.8163757324219,566.4280242919922,601.6994476318359,604.1460266113281
1056.1714096069336,,,1050.2801361083984,1063.4847259521484,1042.5605354309082,1069.5791397094727,1034.8409309387207,1075.8767166137695,,1081.158546447754,1049.2643966674805,1067.7508239746094,1054.1399307250977,1072.6263580322266,1059.4217681884766,1074.4546813964844,461.44994354248047,,,466.933837890625,466.933837890625,485.41658782958984,485.61968994140625,508.9770050048828,512.0236129760742,,532.7405395507812,532.5374450683594,532.3343353271484,562.3941802978516,565.6438903808594,599.968994140625,606.0622253417969
1057.3506088256836,,,1050.939682006836,1063.5611877441406,1041.9243240356445,1070.7734756469727,1034.5116882324219,1076.9840545654297,,1080.9908828735352,1048.1349029541016,1066.5663146972656,1053.1434326171875,1073.578254699707,1057.1502685546875,1075.9823532104492,461.62624740600586,,,467.03418731689453,467.03418731689453,486.0621109008789,486.2624053955078,510.2976760864258,511.6997375488281,,531.1282501220703,533.3314819335938,532.9308929443359,563.9764556884766,565.7790985107422,598.8276062011719,594.0205535888672
1058.6850128173828,1060.8916702270508,1056.077133178711,1050.4601745605469,1064.3019714355469,1042.4359436035156,1072.5268096923828,1032.2050437927246,1078.1437683105469,,1081.3534622192383,1048.454116821289,1067.3110580444336,1052.6668395996094,1072.727409362793,1056.6789474487305,,472.2873077392578,473.0917282104492,473.8961410522461,468.06410217285156,467.25968170166016,486.1635437011719,486.5657501220703,508.6872787475586,511.90496826171875,,531.6132202148438,534.6298065185547,533.0209655761719,562.985595703125,566.4043731689453,597.1734161376953,
,,1057.9143295288086,1051.0226364135742,1064.6033325195312,1043.7255554199219,1072.7112121582031,1036.0230674743652,1081.224479675293,,1082.4406661987305,1047.9821853637695,1066.2249069213867,1052.2388229370117,1072.9139022827148,1056.4954528808594,,,,477.365966796875,468.652587890625,467.23412322998047,487.09254455566406,487.09254455566406,489.52418518066406,512.6247863769531,,531.4700164794922,534.7122039794922,532.6858367919922,564.0945587158203,564.0945587158203,601.1771087646484,
1061.0714645385742,1062.08447265625,1058.4376602172852,1051.954460144043,1064.9208679199219,1044.458251953125,1073.0248794555664,1035.5438423156738,1081.1288757324219,,1081.7366790771484,1048.3076553344727,1066.5416717529297,1050.9414596557617,1074.0378799438477,1054.3856658935547,,480.5414581298828,476.28894805908203,477.5039520263672,468.9989242553711,469.60643005371094,488.43897247314453,489.0464782714844,491.88148498535156,515.169059753418,,533.5965881347656,535.0140991210938,534.4066009521484,565.3891906738281,565.1866760253906,596.1692657470703,
,,1058.950325012207,1052.2719192504883,1065.021598815918,1043.7721328735352,1073.7237701416016,1035.4747161865234,1081.211669921875,,1082.0211791992188,1048.2243957519531,1066.438232421875,1050.6529083251953,1073.926139831543,1054.700424194336,,,,477.77759552001953,468.6726760864258,468.87500762939453,488.09649658203125,488.50115966796875,490.726806640625,516.2205657958984,,533.6210632324219,535.6443786621094,534.0257263183594,565.3871154785156,569.4337463378906,599.3787841796875,
1059.5707473754883,1062.2705688476562,1056.8709259033203,1052.5096740722656,1065.5934295654297,1043.7871627807617,1074.315933227539,1035.6876907348633,1082.415397644043,,1083.661476135254,1047.9407424926758,1065.8011016845703,1050.0175247192383,1073.6929016113281,1054.5864562988281,1079.9232635498047,475.54280853271484,472.6388626098633,472.43143463134766,469.9423294067383,469.7349090576172,489.85514068603516,489.64771270751953,496.07789611816406,510.3902130126953,,531.5475769042969,535.4886474609375,535.0738067626953,565.1504211425781,567.0172576904297,602.2795104980469,603.3166351318359
1058.8602676391602,,1054.8148345947266,1052.3875732421875,1065.1306762695312,1042.8808135986328,1073.423812866211,1035.80131149292,1083.7396621704102,,1083.7396621704102,1047.3307876586914,1065.3329467773438,1048.3421478271484,1074.232894897461,1053.1966552734375,1079.4919509887695,469.8749313354492,,465.8259925842285,469.4700393676758,469.26759338378906,488.70250701904297,488.9049530029297,496.1930465698242,513.4010391235352,,533.8482055664062,536.8849029541016,536.0751190185547,566.0372772216797,565.0250549316406,604.9071197509766,605.1095581054688
1058.6232528686523,,1054.349594116211,1052.925033569336,1065.1355056762695,1042.9531555175781,1074.08984375,,1084.2652282714844,,1084.8757629394531,1046.6162948608398,1065.5425186157227,1047.226821899414,1074.08984375,1050.6864547729492,1079.3810501098633,466.67911529541016,,464.8465576171875,470.34422302246094,470.1406021118164,489.2806167602539,490.2987060546875,,514.7327575683594,,529.8004379272461,538.7595977783203,537.7415161132812,564.8225860595703,567.2659912109375,607.9894409179688,603.3062286376953
1058.2169799804688,1061.7193756103516,1054.3025436401367,1052.242317199707,1065.2217712402344,1042.3532028198242,1073.874740600586,1034.5243225097656,1083.7638397216797,,1084.5879287719727,1046.6796951293945,1065.2217712402344,1045.6495742797852,1073.874740600586,1048.1218490600586,1079.4373626708984,467.2984085083008,465.2375793457031,464.6193313598633,470.1835632324219,469.9774856567383,488.7310104370117,489.9675064086914,496.7682342529297,515.5217514038086,,532.2144470214844,536.954345703125,534.4813537597656,563.7450866699219,563.7450866699219,604.9616394042969,603.1069030761719
1057.3486251831055,,1053.6583938598633,1051.198226928711,1063.7040252685547,1041.5626220703125,1073.749656677246,1035.002212524414,1083.5902786254883,,1084.6153411865234,1045.8678970336914,1065.5491409301758,1043.8177642822266,1072.7245864868164,1046.8929595947266,1079.6950302124023,469.99500274658203,,466.10057830810547,469.58506774902344,469.79003143310547,489.46712493896484,490.28700256347656,511.1939163208008,512.4237365722656,,530.0511245727539,537.8399810791016,535.1753692626953,562.8462982177734,567.7655639648438,604.0452117919922,604.0452117919922
1057.5146026611328,,,1051.810043334961,1064.2378311157227,1041.8270721435547,1073.2021179199219,1036.1225242614746,1084.4074935913086,,1084.4074935913086,1046.1054916381836,1065.2565002441406,1044.0681533813477,1072.998390197754,1046.309226989746,1079.7216110229492,466.64684295654297,,,469.90541076660156,469.70174407958984,488.84584045410156,490.0678024291992,512.470458984375,514.099739074707,,530.5962371826172,536.5023956298828,534.8731079101562,563.1819305419922,566.6441650390625,603.3030395507812,603.5067138671875
1056.8509902954102,1059.9219207763672,1053.3706130981445,1050.9138717651367,1063.8117599487305,1042.7247467041016,1073.8434371948242,1034.3308868408203,1083.4656677246094,,1083.875129699707,1045.1814880371094,1064.6306686401367,1042.5200119018555,1072.6150665283203,1043.5436630249023,1078.9616470336914,467.2037582397461,466.5893859863281,466.38460540771484,469.45642852783203,468.84205627441406,487.6825866699219,489.5256805419922,496.69327545166016,512.4619750976562,,531.5072937011719,536.2174377441406,535.1934814453125,563.4542694091797,565.0925598144531,603.3879852294922,599.9066009521484
1056.2522506713867,1059.1601181030273,1052.721290588379,1050.2288360595703,1062.8987884521484,1041.2975616455078,1072.2454681396484,1033.1971015930176,1082.6306686401367,,1083.4614944458008,1044.205421447754,1063.7295989990234,1040.674446105957,1072.0377655029297,1040.8821563720703,1078.8919982910156,471.1028518676758,468.82054901123047,468.19810485839844,468.6130676269531,468.82054901123047,486.2490692138672,488.53136444091797,493.92591094970703,511.9768829345703,,529.8203582763672,534.177490234375,533.7625122070312,561.3576812744141,566.5447082519531,604.3065032958984,603.4765625
1054.8476257324219,,1051.1399459838867,1049.0801239013672,1061.645034790039,1038.781021118164,1070.5022659301758,1027.2460136413574,1082.6552124023438,,1082.6552124023438,1042.28271484375,1061.8510208129883,1038.5750350952148,1071.120216369629,1037.9570846557617,1078.3295822143555,469.45601654052734,,466.3634490966797,468.0128173828125,468.21898651123047,486.56822204589844,487.1867370605469,509.24705505371094,514.4013290405273,,531.7196960449219,534.6060943603516,532.5443878173828,560.7898406982422,565.7379302978516,603.4672698974609,602.642578125
1053.6660842895508,1056.1848907470703,1050.3076705932617,1047.998764038086,1060.5928039550781,1038.5532455444336,1070.038330078125,1031.4166221618652,1081.7927627563477,,1080.9531631469727,1041.0720443725586,1061.0126113891602,1036.6641387939453,1071.297737121582,1033.9354286193848,1078.4343566894531,473.37918853759766,470.02027130126953,470.2302017211914,469.8103332519531,469.60040283203125,486.18506622314453,487.02479553222656,492.6929702758789,514.106071472168,,529.4311370849609,532.1602630615234,531.9503326416016,560.7110748291016,568.0587158203125,604.1670989990234,601.4379577636719
,,,1047.0498657226562,1060.0801544189453,1037.5923919677734,1069.747787475586,1026.033260345459,1080.4662551879883,1031.2874145507812,1080.2560958862305,1039.0635528564453,1059.869987487793,1035.0703964233398,1071.2189483642578,1030.6569137573242,1077.9442520141602,,,,468.6506042480469,468.2304458618164,485.87730407714844,485.87730407714844,511.92745208740234,511.08712005615234,517.5996627807617,528.1037445068359,533.5658721923828,533.3557739257812,560.2462615966797,567.8092041015625,603.5230865478516,598.6912231445312
1052.397476196289,,1048.4314422607422,1046.9702758789062,1059.4945907592773,1037.3683013916016,1069.305305480957,1026.7226295471191,1079.9509811401367,,1080.1597061157227,1039.2469482421875,1059.4945907592773,1035.072166442871,1071.183952331543,1030.688663482666,1077.8635787963867,465.0940628051758,,464.2593994140625,468.43272399902344,467.59806060791016,486.37799072265625,486.58665466308594,511.0005874633789,509.7485809326172,,530.4065246582031,533.3278350830078,532.4931640625,560.2457427978516,567.3403778076172,604.2742614746094,598.2229461669922
1051.582290649414,,1047.3328170776367,1044.995620727539,1057.5315322875977,1036.7091674804688,1067.0928192138672,1025.448097229004,1078.353889465332,1029.0601348876953,1078.9913177490234,1037.9840087890625,1058.3814239501953,1033.3096008300781,1069.6425018310547,1027.147876739502,1077.0790634155273,472.0625,,468.6658706665039,468.45357513427734,468.2412872314453,486.2859115600586,487.9842300415039,511.5483932495117,509.00091552734375,519.6154022216797,528.3192749023438,534.0511016845703,533.8388061523438,562.710205078125,564.8330993652344,604.3189849853516,598.3748779296875
,,,1043.3088989257812,1056.2718048095703,1033.4749755859375,1064.7647399902344,1025.8760299682617,1076.833641052246,1028.558006286621,1077.7276458740234,1037.0509490966797,1057.8362884521484,1031.6869812011719,1068.564208984375,1023.6410446166992,1077.2806549072266,,,,468.20326232910156,468.20326232910156,487.6740036010742,488.7930145263672,513.4111938476562,511.39698028564453,525.0488891601562,532.2105407714844,535.7913665771484,535.7913665771484,562.8713684082031,567.1236114501953,606.5126800537109,600.9176483154297
1048.1666793823242,,1045.0517349243164,1041.7143020629883,1054.8415603637695,1033.7044372558594,1064.4088897705078,1025.2495956420898,1075.9786758422852,1027.0295639038086,1076.6461639404297,1036.8193893432617,1057.5115203857422,1029.4770126342773,1067.9688186645508,1019.2422027587891,1076.4236755371094,470.9832763671875,,467.86682891845703,468.5346374511719,468.75724029541016,488.79151153564453,489.4593200683594,516.1716766357422,510.8292007446289,529.0826416015625,531.0860595703125,535.3155212402344,534.8703308105469,565.5895233154297,568.4833679199219,607.2162780761719,601.8738098144531
1047.9342727661133,,1043.4953002929688,1040.9253616333008,1054.242286682129,1031.5801620483398,1064.5220108032227,1024.103988647461,1075.0353698730469,1026.9075546264648,1075.0353698730469,1035.785499572754,1056.8122177124023,1028.776596069336,1067.5592041015625,1014.9924087524414,1077.6052856445312,471.3891143798828,,468.1194610595703,469.52073669433594,469.75428771972656,489.6058044433594,492.4083709716797,516.2301940917969,513.1940841674805,535.8481750488281,533.5126953125,536.3152465820312,536.0817108154297,563.8738403320312,569.7125244140625,606.3794250488281,606.3794250488281
1045.4783172607422,,,1038.937026977539,1052.9886856079102,1029.2462310791016,1062.921760559082,1022.9472045898438,1072.612564086914,1024.158561706543,1073.339370727539,1035.302978515625,1056.380470275879,1026.3389892578125,1067.282615661621,1011.0759735107422,1077.2156829833984,473.5928726196289,,,470.9254837036133,470.4405059814453,493.71954345703125,491.29463958740234,517.4835586547852,514.5736770629883,532.7604217529297,534.2153625488281,539.0651702880859,539.3076629638672,566.9515228271484,572.5287933349609,608.1748199462891,605.7499237060547
,,,1039.7492370605469,1052.4330520629883,1029.414291381836,1062.063346862793,1022.8375015258789,1072.633186340332,1024.7165832519531,1073.807601928711,1035.2864227294922,1055.721435546875,1027.0654373168945,1067.700584411621,1010.8583450317383,1076.8611145019531,,,,471.80823516845703,470.39710235595703,492.9751434326172,490.6232681274414,516.729118347168,513.6716766357422,531.5459594726562,533.6626434326172,537.4256591796875,537.1904602050781,566.8241271972656,572.9390258789062,608.6875915527344,604.9245910644531
1042.775779724121,1045.9936141967773,1039.3104248046875,1037.577751159668,1050.2015380859375,1029.6569366455078,1059.8550338745117,1021.7361221313477,1069.5085144042969,1022.4786987304688,1069.7560577392578,1034.3599166870117,1055.1520462036133,1023.7163238525391,1066.2906951904297,1007.1321334838867,1075.9441680908203,475.2282180786133,473.2501754760742,473.00291442871094,474.23919677734375,473.00291442871094,493.525146484375,493.525146484375,518.2507247924805,514.5418853759766,535.5586242675781,536.5476379394531,541.2454986572266,540.9982452392578,570.4216766357422,572.3997192382812,610.7243499755859,603.5539245605469
1041.140396118164,1044.0981750488281,1037.936134338379,1035.471321105957,1049.7672576904297,1028.8163146972656,1058.1476287841797,1021.6683502197266,1064.3096771240234,1021.6683502197266,1070.7181854248047,1033.2529907226562,1053.464485168457,1020.9289016723633,1064.8026275634766,1004.4146347045898,1074.6618957519531,477.32308197021484,474.3681182861328,474.6143569946289,474.3681182861328,473.13687896728516,494.06788635253906,492.3441619873047,515.4913940429688,514.7526550292969,538.3923797607422,536.1761627197266,541.5935974121094,541.3473510742188,573.1132354736328,571.3895111083984,611.7740325927734,602.4166412353516
,,1035.7510528564453,1033.2777481079102,1046.8809204101562,1026.5998306274414,1056.5268096923828,1018.6852569580078,1063.9467315673828,1019.6745758056641,1067.1620330810547,1031.5464401245117,1052.8168640136719,1019.42724609375,1062.2154083251953,1002.6087799072266,1075.3239288330078,,,476.5951232910156,476.5951232910156,475.3581848144531,496.6334228515625,497.12818908691406,518.1560363769531,515.4347839355469,537.4521789550781,540.6681976318359,544.6263732910156,544.1316070556641,574.8075256347656,570.6019439697266,612.1628723144531,605.4834442138672
,,,1032.4960327148438,1045.901466369629,1024.2090301513672,1055.1634140014648,1017.1407089233398,1062.7192077636719,1020.0655288696289,1066.1315002441406,1029.5712051391602,1049.557502746582,1018.3593826293945,1061.0130462646484,998.6168327331543,1074.9059600830078,,,,476.88875579833984,476.4018020629883,498.31470489501953,500.01904296875,518.5232772827148,521.9319534301758,537.2709808349609,542.3840026855469,546.0361633300781,543.1144256591797,574.0359802246094,572.3316497802734,615.6705017089844,604.2270812988281
,,,1030.5574111938477,1044.509407043457,1020.7665252685547,1052.8316497802734,1015.6263122558594,1060.4195861816406,1016.8501739501953,1064.0911560058594,1027.6201400756836,1048.4257583618164,1015.6263122558594,1061.643440246582,1001.67431640625,1074.37158203125,,,,478.20760345458984,476.49231719970703,499.77113342285156,500.01617431640625,519.6193923950195,522.5598678588867,534.8118743896484,542.6531677246094,546.3287658691406,544.3684387207031,576.2236633300781,575.9786071777344,608.0788879394531,605.3834533691406
,,,1030.3699417114258,1044.0746536254883,1021.8044967651367,1052.3953704833984,1016.1757659912109,1061.4502639770508,1016.4205017089844,1064.8764419555664,1027.1884841918945,1048.7244567871094,1014.707405090332,1061.6949844360352,998.3106956481934,1074.1760711669922,,,,478.20548248291016,476.9819564819336,499.00526428222656,499.4946823120117,515.6451034545898,522.0073852539062,533.5084609985352,542.3177795410156,545.7436218261719,545.2542266845703,577.0656585693359,575.3527526855469,616.2182006835938,603.9830322265625
1036.0142822265625,1038.2392807006836,1031.3170776367188,1027.855972290039,1042.4420471191406,1018.7087860107422,1050.1059112548828,1011.7865829467773,1059.747543334961,1015.4949035644531,1063.4558563232422,1025.3837585449219,1046.3975830078125,1012.033805847168,1059.747543334961,997.9421806335449,1073.8391723632812,480.76566314697266,477.79310607910156,478.2885284423828,478.0408248901367,477.79310607910156,499.5918502807617,499.3441390991211,523.6200180053711,523.1245880126953,536.2533874511719,541.7030792236328,545.6664886474609,544.6756286621094,577.6214599609375,575.6397552490234,617.2555541992188,604.3744659423828
1031.6337127685547,,1029.2087783813477,1026.2988662719727,1040.6059494018555,1017.3266220092773,1048.6082153320312,1008.5968780517578,1055.8829956054688,1014.4167098999023,1061.2178421020508,1022.4189758300781,1042.060905456543,1010.2943267822266,1056.8529815673828,996.7147254943848,1072.8575134277344,480.81319427490234,,477.9038619995117,477.9038619995117,477.4189758300781,500.45113372802734,500.45113372802734,522.7559661865234,520.3315277099609,532.9385986328125,542.1514739990234,542.8787841796875,542.6363525390625,575.3662719726562,572.6993865966797,619.2485809326172,603.9746246337891
,,,1025.5255966186523,1039.1019287109375,1015.1009140014648,1046.8598327636719,1006.3732681274414,1056.7996444702148,1011.2219619750977,1060.4361572265625,1019.9496078491211,1039.829231262207,1007.1005783081055,1055.1026000976562,999.5851058959961,1070.86083984375,,,,477.46883392333984,476.25677490234375,499.2859420776367,499.52835845947266,521.5878677368164,523.0423431396484,532.4964294433594,542.4353332519531,542.6777496337891,541.9505004882812,575.6458129882812,572.2520294189453,605.4625091552734,602.5535736083984
,,,1023.6280212402344,1036.9653091430664,1014.8981552124023,1045.2101821899414,1003.2583312988281,1055.395034790039,1006.1682815551758,1059.0324783325195,1018.0505981445312,1038.1777954101562,1005.9257888793945,1053.4550552368164,996.2259368896484,1068.247329711914,,,,475.16149139404297,474.9189910888672,495.77416229248047,497.95668029785156,518.0843353271484,519.0543441772461,524.6318893432617,539.1820068359375,542.0920257568359,541.8495178222656,572.8897705078125,571.4347686767578,616.2976226806641,601.2624969482422
1027.7612991333008,1031.1207733154297,1024.6417846679688,1022.002197265625,1034.72021484375,1012.6436538696289,1044.318717956543,1001.6053848266602,1054.637107849121,1005.6847457885742,1057.99658203125,1016.0031356811523,1036.3999481201172,1004.2449722290039,1049.5978927612305,995.3663558959961,1065.1954650878906,474.9950180053711,473.07579803466797,473.31570053100586,475.2349166870117,475.2349166870117,495.38670349121094,496.3463134765625,516.7379989624023,518.8971252441406,524.6547698974609,537.3695907592773,540.9681243896484,540.4883117675781,572.1554260253906,566.6376647949219,617.2570343017578,598.5446472167969
1028.152847290039,,1024.8005981445312,1021.9272384643555,1034.6178970336914,1012.8282775878906,1044.435203552246,1001.334846496582,1054.7313995361328,1005.6448822021484,1057.8442001342773,1015.9410781860352,1036.2940292358398,1004.2082061767578,1049.703025817871,995.348690032959,1066.2248229980469,476.31492614746094,,474.8763427734375,475.8354034423828,475.5956344604492,494.5370635986328,496.6949462890625,516.8351974487305,519.2328491210938,523.7883758544922,538.65380859375,541.0514526367188,540.5719146728516,572.2208862304688,566.706298828125,617.0569152832031,600.99267578125
,,,1020.9989318847656,1033.6239318847656,1011.9470367431641,1042.9140396118164,998.8456153869629,1052.9187622070312,1004.5626068115234,1054.3479919433594,1014.8055267333984,1034.8149719238281,1003.3715667724609,1047.916389465332,995.034294128418,1063.1616821289062,,,,474.6890640258789,474.4504928588867,493.53577423095703,495.68286895751953,514.5295715332031,520.0165939331055,523.1179428100586,541.4875183105469,538.86328125,539.1018676757812,569.1611633300781,565.3441009521484,612.5801696777344,598.2662048339844
,,,1018.8791580200195,1032.8788146972656,1010.3369903564453,1039.9972839355469,997.0491828918457,1051.3868408203125,1003.9303665161133,1051.8614044189453,1012.9470977783203,1033.3533782958984,1002.032112121582,1045.2174987792969,993.4899482727051,1061.8272552490234,,,,471.75768280029297,471.9952697753906,492.18995666503906,493.8530502319336,514.2853240966797,516.1859970092773,522.8383712768555,539.2317047119141,538.2813720703125,538.5189514160156,567.0290985107422,562.7525787353516,606.7057342529297,599.10302734375
1024.1516952514648,1027.4578857421875,1022.0262908935547,1018.9562606811523,1031.7087020874023,1009.7461547851562,1039.2657089233398,996.2852325439453,1051.0735321044922,1002.6614608764648,1052.9627838134766,1012.1077194213867,1032.1810150146484,999.5914306640625,1044.4611511230469,991.5621032714844,1059.5751647949219,473.23199462890625,470.1626205444336,470.3987274169922,470.6348342895508,470.8709411621094,490.93990325927734,492.82874298095703,516.4392776489258,516.4392776489258,523.0502395629883,535.3277130126953,535.3277130126953,537.2165679931641,565.7853240966797,562.7159423828125,602.6177520751953,598.8400573730469
1023.2729415893555,,1019.0091934204102,1016.1666946411133,1030.6160583496094,1006.454833984375,1038.4329147338867,995.3217239379883,1049.3291549682617,1000.2960891723633,1051.2241516113281,1010.2448272705078,1031.326675415039,998.6379699707031,1043.644157409668,987.7417335510254,1056.6722717285156,473.2825164794922,,469.2469253540039,469.95909118652344,469.95909118652344,490.61183166503906,491.56138610839844,516.4871139526367,516.012336730957,523.3713607788086,534.7659759521484,535.4781494140625,535.4781494140625,563.01513671875,564.4394683837891,610.0179138183594,597.1989898681641
,,,1014.9406585693359,1028.8672332763672,1005.4989166259766,1036.6566619873047,995.8211288452148,1046.334457397461,1001.0140914916992,1049.166976928711,1009.2756195068359,1030.0474472045898,997.9455261230469,1041.141502380371,984.9631195068359,1055.7761993408203,,,,470.77989959716797,470.5438537597656,490.84397888183594,491.5521240234375,517.5174179077148,512.3243560791016,524.1267623901367,532.6244964599609,535.2210235595703,534.9849700927734,559.7700042724609,562.1305084228516,599.4261016845703,599.1900329589844
1020.5797500610352,1023.9032135009766,1018.2058410644531,1015.3571624755859,1028.651008605957,1005.6241607666016,1036.7222747802734,995.8911666870117,1046.6926574707031,1000.8763580322266,1049.303955078125,1009.1850128173828,1030.0753555297852,997.790283203125,1040.0457305908203,985.208610534668,1055.9508819580078,473.91793060302734,470.35616302490234,472.01831817626953,470.83106994628906,470.35616302490234,490.5394744873047,491.0143737792969,516.1841583251953,512.1474990844727,524.4949340820312,532.5682525634766,535.6551208496094,535.1802062988281,560.1125335693359,560.1125335693359,598.8170013427734,598.3421173095703
,,,1013.3963241577148,1027.520881652832,1005.2567596435547,1036.3786544799805,995.680793762207,1045.236427307129,999.0323791503906,1046.6728210449219,1008.6083450317383,1029.6754760742188,995.9201812744141,1039.9696426391602,982.753231048584,1053.1365966796875,,,,470.55567169189453,470.55567169189453,490.2412872314453,490.72142028808594,507.04608154296875,513.5279312133789,524.5710830688477,530.812858581543,535.3741607666016,535.3741607666016,561.3015594482422,562.0217590332031,595.63134765625,595.1512145996094
,,,1012.2370910644531,1025.4219436645508,1003.8467483520508,1034.7711944580078,993.7783203125,1043.8807220458984,997.6139068603516,1044.8396224975586,1007.2028884887695,1028.778076171875,994.2577590942383,1038.6067810058594,979.634578704834,1052.2710876464844,,,,470.53795623779297,470.29820251464844,489.9581985473633,489.7184371948242,514.4133148193359,510.8169708251953,526.6408767700195,530.4769744873047,535.7516174316406,535.9913635253906,561.6452789306641,562.1247711181641,595.9303894042969,595.9303894042969
1017.7846450805664,1021.4251861572266,1015.3576126098633,1011.7170715332031,1024.3376235961914,1003.7078704833984,1032.8322296142578,990.6019134521484,1042.7830429077148,996.9121856689453,1042.7830429077148,1006.1349029541016,1026.5219497680664,991.8154296875,1037.4435806274414,976.7678489685059,1052.733871459961,474.75940704345703,472.5790557861328,472.8213195800781,473.06358337402344,473.06358337402344,490.2640914916992,492.44444274902344,514.7324371337891,512.5520858764648,526.6032104492188,531.6906890869141,535.5668487548828,535.0823211669922,562.2155303955078,563.1845855712891,597.1010894775391,599.2814331054688
